XMin,XMax,YMin,YMax,x_min,y_min,x_max,y_max,x_center,y_center,w,h,area,ar
0.0,0.3175069078947368,0.5116666657110092,0.8466666657110092,0.0,0.5116666657110092,0.3175069078947368,0.8466666657110092,0.1587534539473684,0.6791666657110091,0.3175069078947368,0.3350000000000001,0.10636481414473685,0.9477818146111544
0.4964417457706766,0.6617174342105262,0.2583333342889908,0.43,0.4964417457706766,0.2583333342889908,0.6617174342105262,0.43,0.5790795899906014,0.3441666671444954,0.16527568843984958,0.1716666657110092,0.028372326357560564,0.9627710059801683
0.4609279605263158,0.7928452537593985,0.635,0.8316666657110091,0.4609279605263158,0.635,0.7928452537593985,0.8316666657110091,0.6268866071428572,0.7333333328555045,0.3319172932330827,0.1966666657110091,0.06527706735197367,1.6877150585387817
0.1355433832159624,0.3286329812206572,0.1480611035714285,0.5887191285714286,0.1355433832159624,0.1480611035714285,0.3286329812206572,0.5887191285714286,0.2320881822183098,0.3683901160714286,0.1930895980046948,0.4406580250000001,0.08508648090479277,0.43818468528899424
0.6819869483568075,0.9021090933098592,0.2361927142857142,0.7273795428571429,0.6819869483568075,0.2361927142857142,0.9021090933098592,0.7273795428571429,0.7920480208333334,0.48178612857142855,0.2201221449530517,0.4911868285714287,0.10812109827782979,0.4481434194667975
0.0828589935446009,0.3687020950704225,0.3051912678571428,0.7343191392857142,0.0828589935446009,0.3051912678571428,0.3687020950704225,0.7343191392857142,0.2257805443075117,0.5197552035714286,0.2858431015258216,0.42912787142857145,0.12266324172031687,0.6661023917515465
0.4751042605633803,0.744716531690141,0.3567743928571428,0.7134663964285715,0.4751042605633803,0.3567743928571428,0.744716531690141,0.7134663964285715,0.6099103961267607,0.5351203946428571,0.26961227112676067,0.35669200357142866,0.0961685411756475,0.755868560066472
0.041097036908078,0.2467732903899721,0.4704518874172185,0.5909617632450331,0.041097036908078,0.4704518874172185,0.2467732903899721,0.5909617632450331,0.14393516364902503,0.5307068253311258,0.20567625348189408,0.12050987582781464,0.024786019767833185,1.7067169978314953
0.5109356824512534,0.6639744080779943,0.2456546605960265,0.6257242177152318,0.5109356824512534,0.2456546605960265,0.6639744080779943,0.6257242177152318,0.5874550452646239,0.43568943915562913,0.15303872562674092,0.3800695571192053,0.058165360671043,0.40265978361098187
0.1491598944591028,0.3340913951187335,0.2767491830870279,0.645459380131363,0.1491598944591028,0.2767491830870279,0.3340913951187335,0.645459380131363,0.24162564478891813,0.4611042816091954,0.18493150065963068,0.36871019704433505,0.068186130047917,0.5015632931827861
0.697961259894459,0.8203927902374669,0.2735522577996715,0.4611042733990148,0.697961259894459,0.2735522577996715,0.8203927902374669,0.4611042733990148,0.759177025065963,0.3673282655993432,0.12243153034300791,0.18755201559934326,0.022962280288743288,0.6527870679062786
0.0516569138418079,0.3859649129001883,0.5446158563218391,0.8230187413793103,0.0516569138418079,0.5446158563218391,0.3859649129001883,0.8230187413793103,0.21881091337099812,0.6838172988505746,0.3343079990583804,0.27840288505747124,0.09307231143564347,1.2008065181844956
0.1233525211864406,0.3331383933615819,0.698725375,0.9548088448275862,0.1233525211864406,0.698725375,0.3331383933615819,0.9548088448275862,0.22824545727401124,0.8267671099137931,0.2097858721751413,0.25608346982758623,0.05372269406741666,0.8192089568154641
0.6090226033834586,0.9729323308270678,0.1633027723623853,0.6623853211009173,0.6090226033834586,0.1633027723623853,0.9729323308270678,0.6623853211009173,0.7909774671052632,0.4128440467316513,0.36390972744360917,0.499082548738532,0.18162099428330095,0.7291573876173749
0.2060150211466165,0.5187969642857142,0.1889908400229357,0.842201857798165,0.2060150211466165,0.1889908400229357,0.5187969642857142,0.842201857798165,0.36240599271616536,0.5155963489105504,0.3127819431390977,0.6532110177752293,0.20431261141960388,0.478837519006341
0.6025,0.74999998328877,0.3869104804589458,0.5344185120114736,0.6025,0.3869104804589458,0.74999998328877,0.5344185120114736,0.676249991644385,0.4606644962352097,0.14749998328877,0.14750803155252779,0.021757432188957208,0.9999454384708882
0.7032830885245902,0.8296132163934427,0.1540204017329657,0.6523216384403309,0.7032830885245902,0.1540204017329657,0.8296132163934427,0.6523216384403309,0.7664481524590164,0.4031710200866483,0.12633012786885245,0.49830123670736515,0.06295045895044875,0.2535216021208507
0.0593765245901639,0.2526427639344262,0.1313703308389129,0.6681766916108705,0.0593765245901639,0.1313703308389129,0.2526427639344262,0.6681766916108705,0.15600964426229505,0.3997735112248917,0.1932662393442623,0.5368063607719575,0.10374654660247556,0.3600297117685689
0.5563664948210922,0.8787349364406779,0.1486501867816091,0.6204627844827586,0.5563664948210922,0.1486501867816091,0.8787349364406779,0.6204627844827586,0.7175507156308851,0.38455648563218386,0.32236844161958567,0.47181259770114947,0.15209749185740806,0.683255265311455
0.0818599152542372,0.4025836064030131,0.126565341954023,0.5883394166666667,0.0818599152542372,0.126565341954023,0.4025836064030131,0.5883394166666667,0.24222176082862515,0.35745237931034485,0.3207236911487759,0.46177407471264365,0.14810188571864968,0.6945467680236452
0.1616666635338345,0.3766666729323308,0.4750879071100917,0.7526796473623854,0.1616666635338345,0.4750879071100917,0.3766666729323308,0.7526796473623854,0.26916666823308266,0.6138837772362385,0.2150000093984963,0.27759174025229366,0.05968222676318809,0.7745187562248435
0.62,0.8533333294172932,0.6042239908256881,0.7872514850917431,0.62,0.6042239908256881,0.8533333294172932,0.7872514850917431,0.7366666647086466,0.6957377379587156,0.23333332941729323,0.18302749426605502,0.04270641461200317,1.2748539794688547
0.6641666212406014,0.741666642387218,0.3052790596330275,0.4028937672018349,0.6641666212406014,0.3052790596330275,0.741666642387218,0.4028937672018349,0.7029166318139097,0.3540864134174312,0.07750002114661658,0.09761470756880741,0.007565141900803369,0.7939379533764189
0.1820595557122708,0.5307572531734838,0.12,0.8033333347602739,0.1820595557122708,0.12,0.5307572531734838,0.8033333347602739,0.3564084044428773,0.46166666738013695,0.34869769746121293,0.6833333347602739,0.23827676042939974,0.5102893122922835
0.6488202080394923,0.9439777503526092,0.1383333347602739,0.8133333347602739,0.6488202080394923,0.1383333347602739,0.9439777503526092,0.8133333347602739,0.7963989791960507,0.4758333347602739,0.29515754231311697,0.675,0.19923134106135396,0.43727043305646957
0.6147546524064171,0.7101493624023036,0.4940322985074626,0.5885207611940299,0.6147546524064171,0.4940322985074626,0.7101493624023036,0.5885207611940299,0.6624520074043604,0.5412765298507463,0.0953947099958865,0.09448846268656724,0.009013699495942225,1.0095910895738185
0.7138543102215869,0.8331705789849893,0.4606931774366297,0.5621302070689039,0.7138543102215869,0.4606931774366297,0.8331705789849893,0.5621302070689039,0.773512444603288,0.5114116922527668,0.1193162687634024,0.10143702963227424,0.012103087890165646,1.1762594902073071
0.6273777971895176,0.8841191568552981,0.5400761842641664,0.7765213534447616,0.6273777971895176,0.5400761842641664,0.8841191568552981,0.7765213534447616,0.7557484770224079,0.6582987688544639,0.2567413596657805,0.23644516918059522,0.06070525422183151,1.0858388883795853
0.1761814432206608,0.4374803418154196,0.5368148715858133,0.7536921646962903,0.1761814432206608,0.5368148715858133,0.4374803418154196,0.7536921646962903,0.3068308925180402,0.6452535181410518,0.26129889859475885,0.216877293110477,0.05666979781998032,1.2048236809265853
0.6028074736147757,0.8129668568601582,0.3705748531746031,0.8439353333333334,0.6028074736147757,0.3705748531746031,0.8129668568601582,0.8439353333333334,0.707887165237467,0.6072550932539682,0.21015938324538253,0.4733604801587303,0.09948114656289689,0.4439732340454584
0.2103772196569921,0.4255166655672823,0.2890849404761905,0.8163725952380951,0.2103772196569921,0.2890849404761905,0.4255166655672823,0.8163725952380951,0.3179469426121372,0.5527287678571429,0.2151394459102902,0.5272876547619046,0.11344037388081255,0.4080115359564711
0.239831245291902,0.370990725047081,0.1268591350574712,0.502187224137931,0.239831245291902,0.1268591350574712,0.370990725047081,0.502187224137931,0.3054109851694915,0.31452317959770115,0.13115947975517903,0.37532808908045984,0.0492278369012986,0.3494528748874484
0.7401006049905837,0.8877445903954801,0.1732283448275862,0.5328083908045977,0.7401006049905837,0.1732283448275862,0.8877445903954801,0.5328083908045977,0.813922597693032,0.35301836781609197,0.14764398540489643,0.35958004597701154,0.05308983106012188,0.4106011639320373
0.1561070856873823,0.3108916384180791,0.3498349827586207,0.7343234252873564,0.1561070856873823,0.3498349827586207,0.3108916384180791,0.7343234252873564,0.2334993620527307,0.5420792040229885,0.1547845527306968,0.3844884425287357,0.059512871606932576,0.40257270599006
0.5961277824858757,0.7948468149717515,0.2640264022988505,0.6798680057471265,0.5961277824858757,0.2640264022988505,0.7948468149717515,0.6798680057471265,0.6954872987288137,0.4719472040229885,0.19871903248587575,0.415841603448276,0.08263564110461662,0.477871936905883
0.5763044819672131,0.8085044131147541,0.4768594998030721,0.64224429696731,0.5763044819672131,0.4768594998030721,0.8085044131147541,0.64224429696731,0.6924044475409836,0.559551898385191,0.232199931147541,0.16538479716423793,0.038402338514386083,1.4039980405027874
0.2567794234307912,0.4558289081987324,0.2897959179104477,0.7442176865671641,0.2567794234307912,0.2897959179104477,0.4558289081987324,0.7442176865671641,0.35630416581476176,0.5170068022388059,0.1990494847679412,0.45442176865671646,0.09045241891845598,0.43802805784665
0.5698909691269679,0.8282080228992026,0.253061223880597,0.7387754751243781,0.5698909691269679,0.253061223880597,0.8282080228992026,0.7387754751243781,0.6990494960130853,0.4959183495024876,0.2583170537722347,0.48571425124378115,0.12546827435648053,0.531829266097825
0.1543094894366197,0.3723683832159624,0.3182389928571428,0.5974842714285714,0.1543094894366197,0.3182389928571428,0.3723683832159624,0.5974842714285714,0.263338936326291,0.45786163214285713,0.21805889377934268,0.2792452785714286,0.06089191653839011,0.7808865915115734
0.1747299199623352,0.433067168079096,0.2677880172413793,0.8652322040229885,0.1747299199623352,0.2677880172413793,0.433067168079096,0.8652322040229885,0.3038985440207156,0.5665101106321839,0.25833724811676084,0.5974441867816092,0.15434208711651698,0.4324039865688641
0.547205261299435,0.8731799505649718,0.2201988936781609,0.8801395747126437,0.547205261299435,0.2201988936781609,0.8731799505649718,0.8801395747126437,0.7101926059322035,0.5501692341954023,0.32597468926553674,0.6599406810344828,0.21512395843390222,0.4939454387848294
0.4991666677620769,0.7233333322379231,0.7348194568006844,0.9685461676646706,0.4991666677620769,0.7348194568006844,0.7233333322379231,0.9685461676646706,0.61125,0.8516828122326775,0.22416666447584616,0.23372671086398622,0.05239373717329031,0.9590973305840795
0.0258333388103844,0.28,0.6100885928143713,0.8617195765611634,0.0258333388103844,0.6100885928143713,0.28,0.8617195765611634,0.15291666940519222,0.7359040846877674,0.2541666611896156,0.25163098374679205,0.06395620699078057,1.010076968285333
0.0918660296191819,0.2995215338504937,0.220015415239726,0.7625581977739727,0.0918660296191819,0.220015415239726,0.2995215338504937,0.7625581977739727,0.19569378173483779,0.49128680650684936,0.2076555042313118,0.5425427825342467,0.11266199507420795,0.3827449390467268
0.582775119887165,0.8344497566995769,0.132883279109589,0.6963377782534247,0.582775119887165,0.132883279109589,0.8344497566995769,0.6963377782534247,0.708612438293371,0.41461052868150683,0.25167463681241187,0.5634544991438357,0.1418072064323443,0.4466636386697228
0.5279399505649717,0.788990847457627,0.323361422413793,0.5646487068965518,0.5279399505649717,0.323361422413793,0.788990847457627,0.5646487068965518,0.6584653990112994,0.4440050646551724,0.26105089689265537,0.24128728448275877,0.06298826202301747,1.0819090506665667
0.3022546509167842,0.4741296509167843,0.1924961643835616,0.4730435145547945,0.3022546509167842,0.1924961643835616,0.4741296509167843,0.4730435145547945,0.3881921509167843,0.33276983946917804,0.17187500000000006,0.2805473501712329,0.04821907581068067,0.6126416802550287
0.6147546509167842,0.8450177856135402,0.1246057063356164,0.4410950556506849,0.6147546509167842,0.1246057063356164,0.8450177856135402,0.4410950556506849,0.7298862182651622,0.28285038099315063,0.23026313469675608,0.3164893493150685,0.07287582967142431,0.7275541347444419
0.3110546952224053,0.4719014621087314,0.4830891927512356,0.6507515115321252,0.3110546952224053,0.4830891927512356,0.4719014621087314,0.6507515115321252,0.3914780786655684,0.5669203521416804,0.1608467668863261,0.1676623187808896,0.026967941904570646,0.9593495309851318
0.6109384843492586,0.8222202265238879,0.5471552718286655,0.7107282331136738,0.6109384843492586,0.5471552718286655,0.8222202265238879,0.7107282331136738,0.7165793554365733,0.6289417524711697,0.21128174217462936,0.1635729612850083,0.03455998023295976,1.2916666698140509
0.2261281120527307,0.3695618926553672,0.1386603994252873,0.7191539568965518,0.2261281120527307,0.1386603994252873,0.3695618926553672,0.7191539568965518,0.297845002354049,0.42890717816091956,0.1434337806026365,0.5804935574712645,0.08326238556357732,0.24708935828239012
0.6362139524482109,0.8614723587570621,0.1809635718390804,0.6169212586206897,0.6362139524482109,0.1809635718390804,0.8614723587570621,0.6169212586206897,0.7488431556026365,0.39894241522988505,0.2252584063088512,0.4359576867816093,0.09820313374251863,0.5166978657304722
0.2011664198113207,0.4252916155660377,0.0568900114942528,0.6472818994252875,0.2011664198113207,0.0568900114942528,0.4252916155660377,0.6472818994252875,0.31322901768867917,0.3520859554597701,0.22412519575471698,0.5903918879310347,0.1323216974545401,0.37962106244403154
0.5363165754716982,0.7780812051886793,0.1428571436781609,0.7256637413793103,0.5363165754716982,0.1428571436781609,0.7780812051886793,0.7256637413793103,0.6571988903301887,0.43426044252873564,0.2417646297169811,0.5828065977011494,0.14090202128983195,0.4148282306182003
0.7008333326518095,0.8383333735432427,0.2510902885572139,0.7397847263681592,0.7008333326518095,0.2510902885572139,0.8383333735432427,0.7397847263681592,0.769583353097526,0.49543750746268655,0.1375000408914332,0.4886944378109453,0.06719550518242093,0.28136199279727836
0.0825000020445716,0.3016666653036189,0.2287847338308458,0.7914930422885572,0.0825000020445716,0.2287847338308458,0.3016666653036189,0.7914930422885572,0.19208333367409525,0.5101388880597015,0.21916666325904732,0.5627083084577114,0.12332690235281936,0.38948538694896156
0.2847101692524683,0.5178186671368123,0.2656765667808219,0.551980205479452,0.2847101692524683,0.2656765667808219,0.5178186671368123,0.551980205479452,0.4012644181946403,0.40882838613013694,0.23310849788434407,0.2863036386986301,0.06673981115585963,0.8142002628535207
0.6510235260930888,0.8168499753173484,0.1641914212328767,0.5676567979452055,0.6510235260930888,0.1641914212328767,0.8168499753173484,0.5676567979452055,0.7339367507052186,0.3659241095890411,0.1658264492242596,0.40346537671232885,0.06690523080513378,0.41100540169149136
0.077562130235602,0.3811207558900524,0.213517409591195,0.6158402751572327,0.077562130235602,0.213517409591195,0.3811207558900524,0.6158402751572327,0.2293414430628272,0.4146788423742139,0.3035586256544504,0.4023228655660377,0.12212857614058661,0.7545149720172293
0.5053038285340314,0.7524156413612565,0.2331061635220125,0.6414563364779874,0.5053038285340314,0.2331061635220125,0.7524156413612565,0.6414563364779874,0.6288597349476439,0.43728124999999995,0.24711181282722505,0.40835017295597487,0.10090815150746184,0.6051468303256154
0.6033333953488372,0.7975000166112957,0.3302101730103806,0.6404970415224913,0.6033333953488372,0.3302101730103806,0.7975000166112957,0.6404970415224913,0.7004167059800664,0.48535360726643595,0.19416662126245843,0.31028686851211074,0.06024735288110524,0.625764867825465
0.2016666877076412,0.4041666976744186,0.2770490830449826,0.5840812110726643,0.2016666877076412,0.2770490830449826,0.4041666976744186,0.5840812110726643,0.3029166926910299,0.4305651470588234,0.2025000099667774,0.3070321280276817,0.06217400898572642,0.6595401310853052
0.5154159391361257,0.6592980530104712,0.3156966391509433,0.5255731996855345,0.5154159391361257,0.3156966391509433,0.6592980530104712,0.5255731996855345,0.5873569960732985,0.42063491941823894,0.14388211387434546,0.2098765605345912,0.03019748318239401,0.6855558977517705
0.0933128370418848,0.289315487565445,0.3174603183962264,0.4470899685534591,0.0933128370418848,0.3174603183962264,0.289315487565445,0.4470899685534591,0.1913141623036649,0.38227514347484276,0.1960026505235602,0.1296296501572327,0.025407755017259455,1.5120202074588736
0.2289798003926701,0.3637279515706806,0.4320441037735849,0.6071791902515724,0.2289798003926701,0.4320441037735849,0.3637279515706806,0.6071791902515724,0.29635387598167534,0.5196116470125787,0.1347481511780105,0.17513508647798753,0.023599129109309808,0.7693955214105358
0.3107122840314136,0.3968627421465968,0.146786198899371,0.3259016273584906,0.3107122840314136,0.146786198899371,0.3968627421465968,0.3259016273584906,0.3537875130890052,0.2363439131289308,0.08615045811518318,0.1791154284591196,0.015430876217250472,0.48097731645069164
0.6496945018796992,0.9551934703947368,0.3732599655963303,0.8578542230504587,0.6496945018796992,0.3732599655963303,0.9551934703947368,0.8578542230504587,0.802443986137218,0.6155570943233944,0.30549896851503755,0.4845942574541284,0.14804304580054675,0.6304221806506983
0.223014257518797,0.5254582565789474,0.4639660722477064,0.9187391255733944,0.223014257518797,0.4639660722477064,0.5254582565789474,0.9187391255733944,0.3742362570488722,0.6913525989105505,0.3024439990601504,0.454773053325688,0.13754338091261611,0.6650437989859386
0.662109375,0.9212239285714288,0.512368437717467,0.756565723729993,0.662109375,0.512368437717467,0.9212239285714288,0.756565723729993,0.7916666517857144,0.63446708072373,0.25911455357142876,0.244197286012526,0.06327507074849018,1.061086950647509
0.6024191255868544,0.9083401525821596,0.1877067678571428,0.8243045607142856,0.6024191255868544,0.1877067678571428,0.9083401525821596,0.8243045607142856,0.755379639084507,0.5060056642857143,0.3059210269953052,0.6365977928571428,0.1947486505738017,0.48055621685756633
0.1616296508215962,0.4733072887323943,0.18470395,0.7282142785714286,0.1616296508215962,0.18470395,0.4733072887323943,0.7282142785714286,0.3174684697769953,0.4564591142857143,0.3116776379107981,0.5435103285714287,0.16940001538926466,0.5734530174063419
0.2739443864598025,0.4994850634696756,0.0842753467465753,0.755686357020548,0.2739443864598025,0.0842753467465753,0.4994850634696756,0.755686357020548,0.386714724964739,0.41998085188356166,0.22554067700987307,0.6714110102739727,0.15143049380907464,0.33592043257950155
0.6961894957686883,1.0,0.0730226241438356,0.8169510231164384,0.6961894957686883,0.0730226241438356,1.0,0.8169510231164384,0.8480947478843441,0.44498682363013703,0.30381050423131173,0.7439283989726028,0.2260132620038589,0.4083867542237763
0.2014340328336902,0.4771468022840828,0.2802359871474473,0.6312684327026062,0.2014340328336902,0.2802359871474473,0.4771468022840828,0.6312684327026062,0.3392904175588865,0.45575220992502674,0.2757127694503926,0.35103244555515895,0.09678412773095703,0.7854338621444292
0.6658699928622412,0.9106204032833692,0.3156342199214566,0.6873156586933238,0.6658699928622412,0.3156342199214566,0.9106204032833692,0.6873156586933238,0.7882451980728052,0.5014749393073902,0.244750410421128,0.37168143877186716,0.09096918468532984,0.6584951113777634
0.6323446239554318,0.9618246622562672,0.035,0.755,0.6323446239554318,0.035,0.9618246622562672,0.755,0.7970846431058495,0.395,0.3294800383008354,0.72,0.23722562757660148,0.45761116430671583
0.2103297667130919,0.5804690424791086,0.0,0.7366666680463576,0.2103297667130919,0.0,0.5804690424791086,0.7366666680463576,0.39539940459610023,0.3683333340231788,0.3701392757660167,0.7366666680463576,0.27266926699164346,0.5024515046236954
0.7464480885245902,0.8480874327868853,0.3024156478928712,0.6266902875147695,0.7464480885245902,0.3024156478928712,0.8480874327868853,0.6266902875147695,0.7972677606557377,0.4645529677038204,0.10163934426229504,0.32427463962189834,0.032959061732061784,0.3134359948123162
0.2218579245901639,0.284153006557377,0.3667454352107128,0.6135617762898778,0.2218579245901639,0.3667454352107128,0.284153006557377,0.6135617762898778,0.25300546557377046,0.4901536057502953,0.06229508196721312,0.24681634107916506,0.015375444198374217,0.25239447961523864
0.6811744992947814,0.815503021861777,0.5390713484589041,0.8516421575342465,0.6811744992947814,0.5390713484589041,0.815503021861777,0.8516421575342465,0.7483387605782792,0.6953567529965754,0.13432852256699568,0.3125708090753424,0.04198717498066123,0.4297538946914809
0.672528634868421,0.8189429675751879,0.4112814736238532,0.586287884174312,0.672528634868421,0.4112814736238532,0.8189429675751879,0.586287884174312,0.7457358012218045,0.4987846788990826,0.14641433270676696,0.1750064105504588,0.025623446820151923,0.8366226828276784
0.7352776386278195,0.8059947838345864,0.2520742660550459,0.3699605389908257,0.7352776386278195,0.2520742660550459,0.8059947838345864,0.3699605389908257,0.770636211231203,0.3110174025229358,0.07071714520676697,0.1178862729357798,0.008336580681084104,0.5998759944280462
0.1023695353403141,0.3881810536649215,0.5333333333333333,0.7766666666666666,0.1023695353403141,0.5333333333333333,0.3881810536649215,0.7766666666666666,0.2452752945026178,0.655,0.2858115183246074,0.2433333333333333,0.06954746945898778,1.174567883525784
0.586584195026178,0.8571339332460733,0.5416666666666666,0.7816666666666666,0.586584195026178,0.5416666666666666,0.8571339332460733,0.7816666666666666,0.7218590641361257,0.6616666666666666,0.27054973821989536,0.24,0.06493193717277489,1.1272905759162308
0.1741344314329738,0.3991853466872111,0.1612906785714285,0.8658531857142857,0.1741344314329738,0.1612906785714285,0.3991853466872111,0.8658531857142857,0.28665988906009243,0.5135719321428571,0.22505091525423732,0.7045625071428572,0.15856243708632012,0.31941937439569995
0.6364562126348228,0.8635438582434514,0.2911096107142857,0.8469704678571429,0.6364562126348228,0.2911096107142857,0.8635438582434514,0.8469704678571429,0.7500000354391371,0.5690400392857143,0.2270876456086286,0.5558608571428572,0.12622913333456567,0.4085332555630315
0.5653893157543392,0.8548166421895862,0.5198647518443997,0.737109014084507,0.5653893157543392,0.5198647518443997,0.8548166421895862,0.737109014084507,0.7101029789719626,0.6284868829644534,0.28942732643524705,0.2172442622401073,0.06287642600355195,1.332266838492425
0.1446069245283019,0.4813993773584906,0.1866666609195402,0.6878160862068965,0.1446069245283019,0.1866666609195402,0.4813993773584906,0.6878160862068965,0.31300315094339626,0.43724137356321835,0.33679245283018866,0.5011494252873563,0.1687833441769681,0.672039986151982
0.5210220188679244,0.888946575471698,0.1406896494252873,0.7464367758620689,0.5210220188679244,0.1406896494252873,0.888946575471698,0.7464367758620689,0.7049842971698113,0.4435632126436781,0.36792455660377354,0.6057471264367816,0.22286924290826285,0.6073896854749202
0.0447769957686882,0.4374051093088857,0.601666665239726,0.925,0.0447769957686882,0.601666665239726,0.4374051093088857,0.925,0.24109105253878696,0.763333332619863,0.3926281135401975,0.32333333476027404,0.12694975727158755,1.2143137478580737
0.6543115514809591,0.9069114562764456,0.48,0.89,0.6543115514809591,0.48,0.9069114562764456,0.89,0.7806115038787024,0.685,0.25259990479548655,0.41000000000000003,0.10356596096614949,0.6160973287694793
0.2165798251978891,0.4257486906332454,0.26,0.7083333333333334,0.2165798251978891,0.26,0.4257486906332454,0.7083333333333334,0.32116425791556724,0.4841666666666667,0.2091688654353563,0.44833333333333336,0.09377737467018474,0.46654765524614783
0.5905903792875989,0.8787170283641161,0.4166666666666667,0.795,0.5905903792875989,0.4166666666666667,0.8787170283641161,0.795,0.7346537038258576,0.6058333333333333,0.2881266490765172,0.37833333333333335,0.10900791556728234,0.7615682354445388
0.6358084511063526,0.8605802819414703,0.3060016922527668,0.5993237522313459,0.6358084511063526,0.3060016922527668,0.8605802819414703,0.5993237522313459,0.7481943665239115,0.4526627222420564,0.22477183083511765,0.29332205997857913,0.06593053644571342,0.7662970553647837
0.2337235895627644,0.5186496650211565,0.0408805051369863,0.7814465368150685,0.2337235895627644,0.0408805051369863,0.5186496650211565,0.7814465368150685,0.37618662729196045,0.4111635209760274,0.2849260754583921,0.7405660316780822,0.21100657302383125,0.38474094580433993
0.6028323519040902,1.0,0.0707547174657534,0.9088050128424658,0.6028323519040902,0.0707547174657534,1.0,0.9088050128424658,0.8014161759520451,0.48977986515410965,0.39716764809590976,0.8380502953767124,0.33284646480085134,0.47391863028623926
0.2349678507532956,0.3454322740112994,0.3072955977011494,0.4501886839080459,0.2349678507532956,0.3072955977011494,0.3454322740112994,0.4501886839080459,0.2902000623822975,0.37874214080459767,0.11046442325800379,0.1428930862068965,0.01578460235540104,0.7730564591351965
0.7912457904085258,0.9797979786856128,0.481694678111588,0.7352579785407726,0.7912457904085258,0.481694678111588,0.9797979786856128,0.7352579785407726,0.8855218845470694,0.6084763283261803,0.18855218827708697,0.25356330042918457,0.047809915162683174,0.7436099307665623
0.5101008928571429,0.7218177255639098,0.3066666657110092,0.5033333314220184,0.5101008928571429,0.3066666657110092,0.7218177255639098,0.5033333314220184,0.6159593092105263,0.4049999985665138,0.2117168327067669,0.19666666571100921,0.04163764356333539,1.076526273231647
0.1358402420112782,0.3393615460526316,0.5266666657110092,0.6766666657110092,0.1358402420112782,0.5266666657110092,0.3393615460526316,0.6766666657110092,0.2376008940319549,0.6016666657110092,0.20352130404135338,0.15000000000000002,0.030528195606203012,1.3568086936090222
0.1594837270803949,0.3833705571227079,0.0834386857876712,0.6965866095890411,0.1594837270803949,0.0834386857876712,0.3833705571227079,0.6965866095890411,0.2714271421015514,0.39001264768835614,0.223886830042313,0.6131479238013698,0.13727574500691436,0.36514325720010343
0.5572733850493653,0.8613429160789844,0.1441213655821917,0.6940581421232876,0.5572733850493653,0.1441213655821917,0.8613429160789844,0.6940581421232876,0.7093081505641748,0.41908975385273967,0.3040695310296191,0.549936776541096,0.16721901773879147,0.5529172515831853
0.6320243891242938,0.940412531779661,0.1727427456896551,0.8152109698275862,0.6320243891242938,0.1727427456896551,0.940412531779661,0.8152109698275862,0.7862184604519774,0.49397685775862066,0.3083881426553672,0.6424682241379311,0.19812958235698871,0.4800052844156842
0.3096559675141243,0.5555441348870056,0.1757543146551724,0.6967558793103448,0.3096559675141243,0.1757543146551724,0.5555441348870056,0.6967558793103448,0.43260005120056494,0.4362550969827586,0.24588816737288133,0.5210015646551723,0.12810811993146407,0.47195283863614446
0.093779905130007,0.2928229585382993,0.3363595150214592,0.5490921030042918,0.093779905130007,0.3363595150214592,0.2928229585382993,0.5490921030042918,0.19330143183415316,0.4427258090128755,0.19904305340829231,0.21273258798283257,0.042342943871551186,0.9356490949301807
0.6801346822429907,0.8013468504672897,0.6480652386363637,0.7613317159090909,0.6801346822429907,0.6480652386363637,0.8013468504672897,0.7613317159090909,0.7407407663551402,0.7046984772727273,0.12121216822429903,0.1132664772727272,0.013729275297355552,1.0701504199909024
0.2087576377118644,0.3930753813559322,0.3881241551724138,0.8194676293103448,0.2087576377118644,0.3881241551724138,0.3930753813559322,0.8194676293103448,0.30091650953389826,0.6037958922413793,0.18431774364406778,0.431343474137931,0.07950425588869675,0.42731084320317864
0.6649694491525423,0.8441955225988701,0.5310766077586206,0.7685019956896552,0.6649694491525423,0.5310766077586206,0.8441955225988701,0.7685019956896552,0.7545824858757062,0.6497893017241378,0.1792260734463278,0.23742538793103451,0.04255282001535046,0.7548732467413636
0.5845213841807909,0.7443991843220338,0.2824636422413793,0.4825970775862068,0.5845213841807909,0.2824636422413793,0.7443991843220338,0.4825970775862068,0.6644602842514123,0.382530359913793,0.15987780014124287,0.20013343534482747,0.031996893377640674,0.798856022562024
0.1999499585921325,0.3065122508133688,0.3778664016736401,0.478564320083682,0.1999499585921325,0.3778664016736401,0.3065122508133688,0.478564320083682,0.2532311047027507,0.4282153608786611,0.10656229222123631,0.10069791841004189,0.010730601007681095,1.0582372893480747
0.5322523655660377,0.8070165518867924,0.6372365833333333,0.9102250890804596,0.5322523655660377,0.6372365833333333,0.8070165518867924,0.9102250890804596,0.6696344587264151,0.7737308362068964,0.2747641863207547,0.2729885057471263,0.07500746465652783,1.0065045983118177
0.5125883740105541,0.8245870943271768,0.17,0.7683333333333333,0.5125883740105541,0.17,0.8245870943271768,0.7683333333333333,0.6685877341688655,0.4691666666666667,0.3119987203166227,0.5983333333333333,0.18667923432277922,0.5214463292199822
0.1497057882585752,0.468399719656992,0.1466666666666666,0.7433333333333333,0.1497057882585752,0.1466666666666666,0.468399719656992,0.7433333333333333,0.3090527539577836,0.44499999999999995,0.31869393139841684,0.5966666666666667,0.1901540457343887,0.5341239073716483
